label,x,y,z
1 1,0.03250,0.00000,0.45350
1 2,0.02815,0.01625,0.45350
1 3,0.01625,0.02815,0.45350
1 4,0.00000,0.03250,0.45350
1 5,-0.01625,0.02815,0.45350
1 6,-0.02815,0.01625,0.45350
1 7,-0.03250,0.00000,0.45350
1 8,-0.02815,-0.01625,0.45350
1 9,-0.01625,-0.02815,0.45350
1 10,0.00000,-0.03250,0.45350
1 11,0.01625,-0.02815,0.45350
1 12,0.02815,-0.01625,0.45350
1 13,0.03250,0.00000,0.39800
1 14,0.02815,0.01625,0.39800
1 15,0.01625,0.02815,0.39800
1 16,0.00000,0.03250,0.39800
1 17,-0.01625,0.02815,0.39800
1 18,-0.02815,0.01625,0.39800
1 19,-0.03250,0.00000,0.39800
1 20,-0.02815,-0.01625,0.39800
1 21,-0.01625,-0.02815,0.39800
1 22,0.00000,-0.03250,0.39800
1 23,0.01625,-0.02815,0.39800
1 24,0.02815,-0.01625,0.39800
1 25,0.03250,0.00000,0.34250
1 26,0.02815,0.01625,0.34250
1 27,0.01625,0.02815,0.34250
1 28,0.00000,0.03250,0.34250
1 29,-0.01625,0.02815,0.34250
1 30,-0.02815,0.01625,0.34250
1 31,-0.03250,0.00000,0.34250
1 32,-0.02815,-0.01625,0.34250
1 33,-0.01625,-0.02815,0.34250
1 34,0.00000,-0.03250,0.34250
1 35,0.01625,-0.02815,0.34250
1 36,0.02815,-0.01625,0.34250
1 37,0.03250,0.00000,0.28700
1 38,0.02815,0.01625,0.28700
1 39,0.01625,0.02815,0.28700
1 40,0.00000,0.03250,0.28700
1 41,-0.01625,0.02815,0.28700
1 42,-0.02815,0.01625,0.28700
1 43,-0.03250,0.00000,0.28700
1 44,-0.02815,-0.01625,0.28700
1 45,-0.01625,-0.02815,0.28700
1 46,0.00000,-0.03250,0.28700
1 47,0.01625,-0.02815,0.28700
1 48,0.02815,-0.01625,0.28700
1 49,0.03250,0.00000,0.23150
1 50,0.02815,0.01625,0.23150
1 51,0.01625,0.02815,0.23150
1 52,0.00000,0.03250,0.23150
1 53,-0.01625,0.02815,0.23150
1 54,-0.02815,0.01625,0.23150
1 55,-0.03250,0.00000,0.23150
1 56,-0.02815,-0.01625,0.23150
1 57,-0.01625,-0.02815,0.23150
1 58,0.00000,-0.03250,0.23150
1 59,0.01625,-0.02815,0.23150
1 60,0.02815,-0.01625,0.23150
1 61,0.03250,0.00000,0.17600
1 62,0.02815,0.01625,0.17600
1 63,0.01625,0.02815,0.17600
1 64,0.00000,0.03250,0.17600
1 65,-0.01625,0.02815,0.17600
1 66,-0.02815,0.01625,0.17600
1 67,-0.03250,0.00000,0.17600
1 68,-0.02815,-0.01625,0.17600
1 69,-0.01625,-0.02815,0.17600
1 70,0.00000,-0.03250,0.17600
1 71,0.01625,-0.02815,0.17600
1 72,0.02815,-0.01625,0.17600
1 73,0.03250,0.00000,0.12050
1 74,0.02815,0.01625,0.12050
1 75,0.01625,0.02815,0.12050
1 76,0.00000,0.03250,0.12050
1 77,-0.01625,0.02815,0.12050
1 78,-0.02815,0.01625,0.12050
1 79,-0.03250,0.00000,0.12050
1 80,-0.02815,-0.01625,0.12050
1 81,-0.01625,-0.02815,0.12050
1 82,0.00000,-0.03250,0.12050
1 83,0.01625,-0.02815,0.12050
1 84,0.02815,-0.01625,0.12050
1 85,0.03250,0.00000,0.06500
1 86,0.02815,0.01625,0.06500
1 87,0.01625,0.02815,0.06500
1 88,0.00000,0.03250,0.06500
1 89,-0.01625,0.02815,0.06500
1 90,-0.02815,0.01625,0.06500
1 91,-0.03250,0.00000,0.06500
1 92,-0.02815,-0.01625,0.06500
1 93,-0.01625,-0.02815,0.06500
1 94,0.00000,-0.03250,0.06500
1 95,0.01625,-0.02815,0.06500
1 96,0.02815,-0.01625,0.06500
